userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,mediaComment_text
26301116,youreseethrough,1202941360505714203_26301116,2016-03-10,46.836906,-92.00566,26301116,youreseethrough,2016-03-10,@al_greezy thanks dude!
26301116,youreseethrough,1202941360505714203_26301116,2016-03-10,46.836906,-92.00566,26301116,youreseethrough,2016-03-10,@bhoyne oh thank you! always appreciate it!
26301116,youreseethrough,1202941360505714203_26301116,2016-03-10,46.836906,-92.00566,2482870,roiderchris,2016-03-10,Top
26301116,youreseethrough,1202941360505714203_26301116,2016-03-10,46.836906,-92.00566,2426528,sothentheysayblog,2016-03-10,❤
26301116,youreseethrough,1202536292031756196_26301116,2016-03-09,46.883114,-91.91691,44411033,spaethjack,2016-03-09,It's been foggy up here!
26301116,youreseethrough,1202536292031756196_26301116,2016-03-09,46.883114,-91.91691,26301116,youreseethrough,2016-03-09,@spaethjack it's been so nice for getting outside - loving the empty beaches! don't like hiking through a foot of mud to get everywhere however...haha.
26301116,youreseethrough,1202536292031756196_26301116,2016-03-09,46.883114,-91.91691,44411033,spaethjack,2016-03-09,"@youreseethrough it's the perfect time for a tourist like me haha, I love to fog. It's suppose to be sunny tomorrow though"
26301116,youreseethrough,1202536292031756196_26301116,2016-03-09,46.883114,-91.91691,26301116,youreseethrough,2016-03-10,"@spaethjack :) we'll see if the sun pops out or not! either way, after that winter that was barely winter at all i'm pretty excited for these warmer temps!"
26301116,youreseethrough,1202171172659229735_26301116,2016-03-09,46.837444,-92.004364,954187369,granitegear,2016-03-09,Great news!!!
26301116,youreseethrough,1202171172659229735_26301116,2016-03-09,46.837444,-92.004364,291499272,gridtiya_dow,2016-03-09,That's great! 😄
26301116,youreseethrough,1202171172659229735_26301116,2016-03-09,46.837444,-92.004364,26301116,youreseethrough,2016-03-10,@granitegear :) very excited!
26301116,youreseethrough,1202171172659229735_26301116,2016-03-09,46.837444,-92.004364,26301116,youreseethrough,2016-03-10,@gridtiya_dow thanks dear!! definitely excited about it!
26301116,youreseethrough,1201580022604854580_26301116,2016-03-08,47.335835,-91.19945,464431444,ericdpeterson,2016-03-08,I was just there very slippery though
26301116,youreseethrough,1201580022604854580_26301116,2016-03-08,47.335835,-91.19945,26301116,youreseethrough,2016-03-08,"•
•
•
•
•
•
•
#explorethenorthshore #onlyinmn #destinationduluth #exploreminnesota #midwestmoment #REI1440Project #whereigottago #findyourselfoutside #optoutside #theoutbound #takemebackpacking #captureminnesota #capturemn #teamnorth #themidwestival #welltravelled #lakesuperior #wildernesscreative #outdoorwomen #gogettersteam #campingcollective #neverstopexploring #exploretocreate #artofvisuals #adventureculture #minnesotaphotographers #experiencethebiglake"
26301116,youreseethrough,1201580022604854580_26301116,2016-03-08,47.335835,-91.19945,26301116,youreseethrough,2016-03-08,@shoaib_malik_94 thanks much :)
26301116,youreseethrough,1201580022604854580_26301116,2016-03-08,47.335835,-91.19945,26301116,youreseethrough,2016-03-08,@ericdpeterson it was crazy slippery! i always slide down the board walk in my snow pants - too fun! haha.
26301116,youreseethrough,1201533017702627231_26301116,2016-03-08,46.7804,-92.1171,2257101051,shoaib_malik_94,2016-03-08,👌
26301116,youreseethrough,1201533017702627231_26301116,2016-03-08,46.7804,-92.1171,26301116,youreseethrough,2016-03-08,@shoaib_malik_94 thanks friend!!
26301116,youreseethrough,1201533017702627231_26301116,2016-03-08,46.7804,-92.1171,718956495,richlaceyphoto,2016-03-08,Thanks for sharing :)
26301116,youreseethrough,1201533017702627231_26301116,2016-03-08,46.7804,-92.1171,26301116,youreseethrough,2016-03-08,@richlaceyphoto my pleasure! happy tuesday!
26301116,youreseethrough,1201096485749487460_26301116,2016-03-07,46.7804,-92.1171,1305766237,laurs2188,2016-03-08,@youreseethrough I love all your pictures! I wish I could spend all my days on the north shore! Beautiful!
26301116,youreseethrough,1201096485749487460_26301116,2016-03-07,46.7804,-92.1171,26301116,youreseethrough,2016-03-09,@laurs2188 thanks so much for the kind words! it's my favorite place in the whole world - lucky enough to call it home!
26301116,youreseethrough,1201096485749487460_26301116,2016-03-07,46.7804,-92.1171,26301116,youreseethrough,2016-03-09,#mprphotos
26301116,youreseethrough,1201096485749487460_26301116,2016-03-07,46.7804,-92.1171,26301116,youreseethrough,2016-03-10,#northcountryminnesota
26301116,youreseethrough,1198590028449674320_26301116,2016-03-04,46.7804,-92.1171,26301116,youreseethrough,2016-03-07,@petewalkowiak oh good!! it's just melting way too fast this year - missing winter already! haha. hope you had a great time by the lake!
26301116,youreseethrough,1198590028449674320_26301116,2016-03-04,46.7804,-92.1171,53528802,petewalkowiak,2016-03-07,"@youreseethrough ha ha, I sure did!! Keep up the awesome shots!!"
26301116,youreseethrough,1198590028449674320_26301116,2016-03-04,46.7804,-92.1171,26301116,youreseethrough,2016-03-09,#mprphotos
26301116,youreseethrough,1198590028449674320_26301116,2016-03-04,46.7804,-92.1171,26301116,youreseethrough,2016-03-10,#northcountryminnesota
26301116,youreseethrough,1198191462296155371_26301116,2016-03-03,46.837444,-92.004364,674885600,liz_woah,2016-03-03,Pretty
26301116,youreseethrough,1198191462296155371_26301116,2016-03-03,46.837444,-92.004364,26301116,youreseethrough,2016-03-04,@liz_woah why thanks much!
26301116,youreseethrough,1198191462296155371_26301116,2016-03-03,46.837444,-92.004364,289196158,thetayloredfit,2016-03-05,fantastic!
26301116,youreseethrough,1198191462296155371_26301116,2016-03-03,46.837444,-92.004364,26301116,youreseethrough,2016-03-05,@thetayloredfit thank you kindly!
26301116,youreseethrough,1197604305554732071_26301116,2016-03-02,46.788765,-92.068344,26301116,youreseethrough,2016-03-03,@spudthesoundguy soon we're gonna have palm trees in minnesota...
26301116,youreseethrough,1197604305554732071_26301116,2016-03-02,46.788765,-92.068344,26301116,youreseethrough,2016-03-03,@_sambuddy_ isn't it?! wish we had some ice this year too!
26301116,youreseethrough,1197604305554732071_26301116,2016-03-02,46.788765,-92.068344,26301116,youreseethrough,2016-03-03,@shineonyoucraydiamond wayyy too fast! such a bummer this year!
26301116,youreseethrough,1197604305554732071_26301116,2016-03-02,46.788765,-92.068344,2276170393,bdllhlmybdll,2016-03-04,منظر جميل....
26301116,youreseethrough,1197276360046900727_26301116,2016-03-02,46.7804,-92.1171,26301116,youreseethrough,2016-03-03,@jvl1317 thanks always!
26301116,youreseethrough,1197276360046900727_26301116,2016-03-02,46.7804,-92.1171,26301116,youreseethrough,2016-03-03,@beth_goes thanks so much :)
26301116,youreseethrough,1197276360046900727_26301116,2016-03-02,46.7804,-92.1171,2448913139,bogdan.refec,2016-03-05,Great shot
26301116,youreseethrough,1197276360046900727_26301116,2016-03-02,46.7804,-92.1171,26301116,youreseethrough,2016-03-07,@bogdan.refec thank you :)
26301116,youreseethrough,1196552985204848044_26301116,2016-03-01,48.584587,-93.16361,26301116,youreseethrough,2016-03-01,"@waqonthewildside thanks waqar! it rained the whole time we were there last fall, but the green colors were so vibrant!"
26301116,youreseethrough,1196552985204848044_26301116,2016-03-01,48.584587,-93.16361,228844172,ryanleichty,2016-03-01,"Good to know! We're hoping to do several BWCA trips as well, something quiet and remote. Can't wait!"
26301116,youreseethrough,1196552985204848044_26301116,2016-03-01,48.584587,-93.16361,298025818,nickiecarriganfitmom,2016-03-06,😃
26301116,youreseethrough,1196552985204848044_26301116,2016-03-01,48.584587,-93.16361,26301116,youreseethrough,2016-03-08,@nickiecarriganfitmom :)
26301116,youreseethrough,1196068189705958458_26301116,2016-02-29,46.7804,-92.1171,26301116,youreseethrough,2016-03-01,"•
•
•
•
•
•
#explorethenorthshore #onlyinmn #destinationduluth #exploreminnesota #midwestmoment #REI1440Project #whereigottago #findyourselfoutside #optoutside #theoutbound #takemebackpacking #captureminnesota #capturemn #teamnorth #themidwestival #welltravelled #lakesuperior #wildernesscreative #outdoorwomen #gogettersteam #campingcollective #neverstopexploring #exploretocreate #artofvisuals #adventureculture #minnesotaphotographers #experiencethebiglake"
26301116,youreseethrough,1196068189705958458_26301116,2016-02-29,46.7804,-92.1171,26301116,youreseethrough,2016-03-01,@gabi_huss22 thanks dear!
26301116,youreseethrough,1196068189705958458_26301116,2016-02-29,46.7804,-92.1171,26301116,youreseethrough,2016-03-01,@danamarieku why thank you dana! hope your week is going well!
26301116,youreseethrough,1196068189705958458_26301116,2016-02-29,46.7804,-92.1171,2254525635,jvl1317,2016-03-01,So beautiful and so awesome  @youreseethrough ♡ ♡ ♡
26301116,youreseethrough,1193525865796957848_26301116,2016-02-26,47.042618,-92.14084,26301116,youreseethrough,2016-02-26,"•
•
•
•
•
•
#explorethenorthshore #onlyinmn #destinationduluth #exploreminnesota #midwestmoment #REI1440Project #whereigottago #findyourselfoutside #optoutside #theoutbound #takemebackpacking #captureminnesota #capturemn #teamnorth #themidwestival #welltravelled #lakesuperior #wildernesscreative #outdoorwomen #gogettersteam #campingcollective #neverstopexploring #exploretocreate #artofvisuals #adventureculture #minnesotaphotographers"
26301116,youreseethrough,1193525865796957848_26301116,2016-02-26,47.042618,-92.14084,26301116,youreseethrough,2016-02-26,@sanditradeshope :) enjoy the warmth this weekend! my brain is so thankful for a sunny day finally!
26301116,youreseethrough,1193525865796957848_26301116,2016-02-26,47.042618,-92.14084,2254525635,jvl1317,2016-02-28,Amazing! !u are awesome @youreseethrough ♡♡♡
26301116,youreseethrough,1193525865796957848_26301116,2016-02-26,47.042618,-92.14084,26301116,youreseethrough,2016-03-01,@jvl1317 thanks always!
26301116,youreseethrough,1192311178405180421_26301116,2016-02-24,46.75388,-92.174446,26301116,youreseethrough,2016-02-25,@notatallsarcastic thanks dear! colds are going around and it seems i got 'em all! this one's brutal!
26301116,youreseethrough,1192311178405180421_26301116,2016-02-24,46.75388,-92.174446,467482583,rosemarie4677,2016-02-29,"Beautiful companionship, spectacular view."
26301116,youreseethrough,1192311178405180421_26301116,2016-02-24,46.75388,-92.174446,26301116,youreseethrough,2016-02-29,@rosemarie4677 :) he's a pretty splendid best friend. don't go very many places without my pups. appreciate it!
26301116,youreseethrough,1192311178405180421_26301116,2016-02-24,46.75388,-92.174446,26301116,youreseethrough,2016-03-03,#hikethatSHT
26301116,youreseethrough,1191365715057276248_26301116,2016-02-23,46.883114,-91.91691,1985897636,wethetravelers,2016-02-25,⭐
26301116,youreseethrough,1191365715057276248_26301116,2016-02-23,46.883114,-91.91691,177072885,thegoodwithin,2016-02-25,Love it!!
26301116,youreseethrough,1191365715057276248_26301116,2016-02-23,46.883114,-91.91691,26301116,youreseethrough,2016-02-26,@wethetravelers thank you :)
26301116,youreseethrough,1191365715057276248_26301116,2016-02-23,46.883114,-91.91691,26301116,youreseethrough,2016-02-26,@thegoodwithin why thanks emily! have a great weekend!
26301116,youreseethrough,1191056676381357996_26301116,2016-02-22,46.839195,-91.998764,26301116,youreseethrough,2016-02-23,@rebekahshade thanks so much dear!
26301116,youreseethrough,1191056676381357996_26301116,2016-02-22,46.839195,-91.998764,11247480,jordantarver,2016-02-23,Dig it
26301116,youreseethrough,1191056676381357996_26301116,2016-02-22,46.839195,-91.998764,26301116,youreseethrough,2016-02-23,@jordantarver why thank you :)
26301116,youreseethrough,1191056676381357996_26301116,2016-02-22,46.839195,-91.998764,26301116,youreseethrough,2016-02-23,#OnlyinMN_Winter
26301116,youreseethrough,1190628696135923391_26301116,2016-02-22,47.75372,-90.3272,2257101051,shoaib_malik_94,2016-02-22,👍
26301116,youreseethrough,1190628696135923391_26301116,2016-02-22,47.75372,-90.3272,26301116,youreseethrough,2016-02-22,@waqonthewildside right?! three day weekend every weekend!! haha. thanks so much & hope you have a great week!
26301116,youreseethrough,1190628696135923391_26301116,2016-02-22,47.75372,-90.3272,26301116,youreseethrough,2016-02-22,@shoaib_malik_94 thank you :)
26301116,youreseethrough,1190628696135923391_26301116,2016-02-22,47.75372,-90.3272,26301116,youreseethrough,2016-02-23,#OnlyinMN_Winter
26301116,youreseethrough,1190183377778603629_26301116,2016-02-21,46.836906,-92.00566,26301116,youreseethrough,2016-02-21,@askaprilj thank you april! have a lovely evening!
26301116,youreseethrough,1190183377778603629_26301116,2016-02-21,46.836906,-92.00566,652715498,askaprilj,2016-02-21,You too girl!
26301116,youreseethrough,1190183377778603629_26301116,2016-02-21,46.836906,-92.00566,506640,uzernam,2016-02-23,@youreseethrough Awesome!
26301116,youreseethrough,1190183377778603629_26301116,2016-02-21,46.836906,-92.00566,26301116,youreseethrough,2016-02-23,@uzernam thanks a bunch :)
26301116,youreseethrough,1188755420547740898_26301116,2016-02-19,46.7804,-92.1171,26301116,youreseethrough,2016-02-19,@superiorsunrise why thanks!
26301116,youreseethrough,1188755420547740898_26301116,2016-02-19,46.7804,-92.1171,26301116,youreseethrough,2016-02-19,@gingerfancy thanks so much! love that sunset deep blue as well :)
26301116,youreseethrough,1188755420547740898_26301116,2016-02-19,46.7804,-92.1171,26301116,youreseethrough,2016-02-19,@notatallsarcastic i've been on a that's what she said kick lately hahah. great minds i tell ya! :)
26301116,youreseethrough,1188755420547740898_26301116,2016-02-19,46.7804,-92.1171,2254525635,jvl1317,2016-02-21,Looks awesome ♡♡♡
26301116,youreseethrough,1188461632948368399_26301116,2016-02-19,46.839195,-91.998764,26301116,youreseethrough,2016-02-21,#minnesotaphotographers #experiencethebiglake
26301116,youreseethrough,1188461632948368399_26301116,2016-02-19,46.839195,-91.998764,26301116,youreseethrough,2016-02-22,#destinationduluth
26301116,youreseethrough,1188461632948368399_26301116,2016-02-19,46.839195,-91.998764,367219049,waynemoranmn,2016-02-23,So crazy gorgeous
26301116,youreseethrough,1188461632948368399_26301116,2016-02-19,46.839195,-91.998764,26301116,youreseethrough,2016-02-23,@waynemoranmn thanks a ton :)
2219222,luvalyssamiller,1204151036722413470_2219222,2016-03-11,40.7142,-74.0064,316579355,danielmirkin4,2016-03-11,😽
2219222,luvalyssamiller,1204151036722413470_2219222,2016-03-11,40.7142,-74.0064,1442197270,farhoudifitness,2016-03-11,You're so pretty‼️
2219222,luvalyssamiller,1204151036722413470_2219222,2016-03-11,40.7142,-74.0064,215556325,blairjuice69,2016-03-12,Studio 54 closed down
2219222,luvalyssamiller,1204151036722413470_2219222,2016-03-11,40.7142,-74.0064,681758149,raminismaili,2016-03-12,SEE YOU SOON LOVE
2219222,luvalyssamiller,1203000278643769060_2219222,2016-03-10,30.191944,-98.08528,1572869931,ashlieluvstexas,2016-03-10,#truth
2219222,luvalyssamiller,1203000278643769060_2219222,2016-03-10,30.191944,-98.08528,2015029842,bp_jm,2016-03-10,😂❤cute
2219222,luvalyssamiller,1203000278643769060_2219222,2016-03-10,30.191944,-98.08528,612143382,alisa_on_air,2016-03-11,We're @markaroo
2219222,luvalyssamiller,1203000278643769060_2219222,2016-03-10,30.191944,-98.08528,2082480398,domenic_cina,2016-03-11,@luvalyssamiller Ha ha! For now at least...
2219222,luvalyssamiller,1202345135371845078_2219222,2016-03-09,30.2672,-97.7639,12800105,madalyn96,2016-03-09,@zack_chi !!!
2219222,luvalyssamiller,1202345135371845078_2219222,2016-03-09,30.2672,-97.7639,187395149,jimmc_69,2016-03-09,That is so funny!! lol
2219222,luvalyssamiller,1202345135371845078_2219222,2016-03-09,30.2672,-97.7639,1329443087,zainebferjani,2016-03-10,I love you so much @luvalyssamiller
2219222,luvalyssamiller,1200286847918538578_2219222,2016-03-06,30.2672,-97.7639,1020651380,jediblues3,2016-03-07,This is why she's the greatest!
2219222,luvalyssamiller,1200286847918538578_2219222,2016-03-06,30.2672,-97.7639,2025379986,a.sadek05,2016-03-07,Lovely singing 😘
2219222,luvalyssamiller,1200286847918538578_2219222,2016-03-06,30.2672,-97.7639,1937858668,zdenekobdrzalek,2016-03-07,Lovely as you
2219222,luvalyssamiller,1200286847918538578_2219222,2016-03-06,30.2672,-97.7639,184133613,peter_hourani_the_head,2016-03-08,Serenity
2219222,luvalyssamiller,1198194481820728809_2219222,2016-03-03,30.191944,-98.08528,417957713,beach4lis,2016-03-04,My little pony♡
2219222,luvalyssamiller,1198194481820728809_2219222,2016-03-03,30.191944,-98.08528,294162869,dadickson11,2016-03-04,Very beautiful!
2219222,luvalyssamiller,1198194481820728809_2219222,2016-03-03,30.191944,-98.08528,273303903,tanyagervasi,2016-03-08,@mdeton 😍😍😁😁
2219222,luvalyssamiller,1198194481820728809_2219222,2016-03-03,30.191944,-98.08528,217232269,mdeton,2016-03-08,@tanyagervasi 😄😄😄
2219222,luvalyssamiller,1196828930187853525_2219222,2016-03-01,30.2672,-97.7639,246726974,ntzairi,2016-03-02,I love this series of photographs
2219222,luvalyssamiller,1196828930187853525_2219222,2016-03-01,30.2672,-97.7639,1588122768,juanitoviajes,2016-03-02,👀👀😍😍😍😍
2219222,luvalyssamiller,1196828930187853525_2219222,2016-03-01,30.2672,-97.7639,1832416253,wind_chime,2016-03-02,"That's funny, I noticed you were moving in my direction. I was just in Austin and now I'm in Marfa. Ladies crossing paths. Enjoy🌵"
2219222,luvalyssamiller,1196828930187853525_2219222,2016-03-01,30.2672,-97.7639,194354509,meanderwithmila,2016-03-09,"@sophjao my fave model, did I tell ya already!"
2219222,luvalyssamiller,1196718905029164283_2219222,2016-03-01,30.2672,-97.7639,1529048397,prashantsingh1811,2016-03-01,Why the blur?
2219222,luvalyssamiller,1196718905029164283_2219222,2016-03-01,30.2672,-97.7639,1924705772,jflondon_official,2016-03-01,Superb!
2219222,luvalyssamiller,1196718905029164283_2219222,2016-03-01,30.2672,-97.7639,416613442,anilagold,2016-03-02,❤️❤️❤️
2219222,luvalyssamiller,1196718905029164283_2219222,2016-03-01,30.2672,-97.7639,244319047,canadabliss,2016-03-02,Good shot!
2219222,luvalyssamiller,1196397535451807319_2219222,2016-03-01,30.311945,-104.02472,2278168909,vascorodri,2016-03-01,nice ass
2219222,luvalyssamiller,1196397535451807319_2219222,2016-03-01,30.311945,-104.02472,1588122768,juanitoviajes,2016-03-01,😍😍💓💓👀👀
2219222,luvalyssamiller,1196397535451807319_2219222,2016-03-01,30.311945,-104.02472,1528055562,reddydhanunjay,2016-03-01,All your pics are so cute
2219222,luvalyssamiller,1196397535451807319_2219222,2016-03-01,30.311945,-104.02472,210323519,theresa_player_events,2016-03-04,Lovely
2219222,luvalyssamiller,1196038969259851017_2219222,2016-02-29,30.311945,-104.02472,2165264049,pasillasruben,2016-03-01,"Sweetheart , with your beauty ...stand there for a minute and the grass will turn green , n"" flowers will bloom ........"
2219222,luvalyssamiller,1196038969259851017_2219222,2016-02-29,30.311945,-104.02472,2165264049,pasillasruben,2016-03-01,You tell'em Alyssa !  thats my girl !
2219222,luvalyssamiller,1196038969259851017_2219222,2016-02-29,30.311945,-104.02472,210893268,catcrom,2016-03-01,You never wear black! I like it.
2219222,luvalyssamiller,1196038969259851017_2219222,2016-02-29,30.311945,-104.02472,631970533,emadipour,2016-03-01,Gorgeous
2219222,luvalyssamiller,1196010566993444384_2219222,2016-02-29,30.311945,-104.02472,1431277,marianniezoe,2016-03-01,@zal
2219222,luvalyssamiller,1196010566993444384_2219222,2016-02-29,30.311945,-104.02472,1094891916,cbiaanca,2016-03-01,@ckingley I wanna do a trip like this
2219222,luvalyssamiller,1196010566993444384_2219222,2016-02-29,30.311945,-104.02472,11236174,cleotrifon,2016-03-01,@yvictoria dude.
2219222,luvalyssamiller,1196010566993444384_2219222,2016-02-29,30.311945,-104.02472,17396963,lanio,2016-03-02,@southphillyfred follow her
2219222,luvalyssamiller,1195383295987285429_2219222,2016-02-28,32.86353,-105.96138,35198637,wildace_,2016-02-29,👀
2219222,luvalyssamiller,1195383295987285429_2219222,2016-02-28,32.86353,-105.96138,53624453,vronszkij,2016-02-29,Beautiful 🌞
2219222,luvalyssamiller,1195383295987285429_2219222,2016-02-28,32.86353,-105.96138,1329443087,zainebferjani,2016-03-07,😻😻😻😻
2219222,luvalyssamiller,1195383295987285429_2219222,2016-02-28,32.86353,-105.96138,636695326,mrs_jsi,2016-03-10,"You are adorable, Alys! 😘"
2219222,luvalyssamiller,1195352787953778476_2219222,2016-02-28,32.86353,-105.96138,262320339,danyalmayo,2016-02-29,😁😍😍💚😘
2219222,luvalyssamiller,1195352787953778476_2219222,2016-02-28,32.86353,-105.96138,218286677,suzannahmcnamara,2016-02-29,@caroline.g.mcnamara love this whole series of photos!
2219222,luvalyssamiller,1195352787953778476_2219222,2016-02-28,32.86353,-105.96138,2165264049,pasillasruben,2016-03-01,"Great body , Alyssa ! ..Sweetheart , if its the heat , that gives you this free spirit feeling ,"".... Move to Arizona , Please""""""... I like this Alyssa badass""......Ruben"
2219222,luvalyssamiller,1195352787953778476_2219222,2016-02-28,32.86353,-105.96138,316231903,flawson,2016-03-02,@nueves
2219222,luvalyssamiller,1195333422927707435_2219222,2016-02-28,32.779724,-106.17167,11236174,cleotrifon,2016-02-29,@mkon043
2219222,luvalyssamiller,1195333422927707435_2219222,2016-02-28,32.779724,-106.17167,2296362496,maritzuhpie,2016-02-29,@daniellelucerovalenzuela the picture that inspired me!
2219222,luvalyssamiller,1195333422927707435_2219222,2016-02-28,32.779724,-106.17167,3725036,mtrent47,2016-02-29,@mliekoe
2219222,luvalyssamiller,1195333422927707435_2219222,2016-02-28,32.779724,-106.17167,19064113,mmiske,2016-02-29,@hihessam I want to see these dunes.
2219222,luvalyssamiller,1194564200979103641_2219222,2016-02-27,36.857777,-111.37222,2219222,luvalyssamiller,2016-02-28,Thank you @anne_thornton ❤️
2219222,luvalyssamiller,1194564200979103641_2219222,2016-02-27,36.857777,-111.37222,8717608,mh_michellehelene,2016-03-02,This is so sick!!!!
2219222,luvalyssamiller,1194564200979103641_2219222,2016-02-27,36.857777,-111.37222,11236174,cleotrifon,2016-03-02,@yvictoria
2219222,luvalyssamiller,1194564200979103641_2219222,2016-02-27,36.857777,-111.37222,1386993887,crymeariverhoe,2016-03-08,wow amazing
225499464,alyssajulya,1203247819436443282_225499464,2016-03-10,33.6167,-117.898,42725971,fliesitdies,2016-03-10,Hot
225499464,alyssajulya,1203247819436443282_225499464,2016-03-10,33.6167,-117.898,225499464,alyssajulya,2016-03-10,@jefftheasianguy @fliesitdies 🙏🏼
225499464,alyssajulya,1203247819436443282_225499464,2016-03-10,33.6167,-117.898,494688604,naved_afridi,2016-03-10,Sexi
225499464,alyssajulya,1203247819436443282_225499464,2016-03-10,33.6167,-117.898,698575548,mlr4x,2016-03-11,✨
225499464,alyssajulya,1202259070208558596_225499464,2016-03-09,34.08354,-118.3743,1002961161,qcziii,2016-03-09,like vice city
225499464,alyssajulya,1202259070208558596_225499464,2016-03-09,34.08354,-118.3743,313459488,ccrccrccr,2016-03-10,Very nice !
225499464,alyssajulya,1201761503959958740_225499464,2016-03-08,34.073055,-118.399445,225499464,alyssajulya,2016-03-08,@jack._.happy thank you !! 👸🏼💪🏼
225499464,alyssajulya,1201761503959958740_225499464,2016-03-08,34.073055,-118.399445,1419910338,slamthatclapboardrecklessly,2016-03-09,Tricep dips are the hardest for me...I tend to neglect them😦😳
225499464,alyssajulya,1201761503959958740_225499464,2016-03-08,34.073055,-118.399445,225499464,alyssajulya,2016-03-09,@slamthatclapboardrecklessly yes they are really hard but the results are super sexy ! 💃🏻
225499464,alyssajulya,1201761503959958740_225499464,2016-03-08,34.073055,-118.399445,2938002040,zayn_bisht,2016-03-11,Super sexy girl
225499464,alyssajulya,1197700033399866912_225499464,2016-03-03,34.086067,-118.34381,606807218,invokenergy,2016-03-03,"@alyssajulya You are such an inspiration!🙆 Follow us for more motivation, healthy lifestyle, beauty tips and fashion updates 💕"
225499464,alyssajulya,1197700033399866912_225499464,2016-03-03,34.086067,-118.34381,450050763,mohsenslash,2016-03-03,@sanam_bp
225499464,alyssajulya,1197700033399866912_225499464,2016-03-03,34.086067,-118.34381,2988696224,wyattcram,2016-03-04,@clint_and3rs
225499464,alyssajulya,1197700033399866912_225499464,2016-03-03,34.086067,-118.34381,267467030,xavierzampa,2016-03-06,Dans ces conditions je vais à la salle de 6h A 23h 7/7jrs @doudlev
225499464,alyssajulya,1197183656318584039_225499464,2016-03-02,34.09248,-118.37906,1419910338,slamthatclapboardrecklessly,2016-03-04,Love this workout gear
225499464,alyssajulya,1197183656318584039_225499464,2016-03-02,34.09248,-118.37906,225499464,alyssajulya,2016-03-08,@slamthatclapboardrecklessly thanks! It's my fav ✨
225499464,alyssajulya,1197183656318584039_225499464,2016-03-02,34.09248,-118.37906,1419910338,slamthatclapboardrecklessly,2016-03-09,😉u look gorg in it with ur tanned skin and I looove the leggings sooo much🌱🌿🍃
225499464,alyssajulya,1197183656318584039_225499464,2016-03-02,34.09248,-118.37906,225499464,alyssajulya,2016-03-09,@slamthatclapboardrecklessly thank you so much !
225499464,alyssajulya,1196588969669019395_225499464,2016-03-01,34.03662,-118.67623,450050763,mohsenslash,2016-03-01,@shivaprz
225499464,alyssajulya,1196588969669019395_225499464,2016-03-01,34.03662,-118.67623,319790542,shivaprz,2016-03-01,@mohsenslash 👌🏻👌🏻👌🏻
225499464,alyssajulya,1196588969669019395_225499464,2016-03-01,34.03662,-118.67623,14492286,ps.montes,2016-03-02,@skuperman ugH
225499464,alyssajulya,1196588969669019395_225499464,2016-03-01,34.03662,-118.67623,408328648,the_malibu_cafe,2016-03-03,great pic! 💜
225499464,alyssajulya,1195999353714886184_225499464,2016-02-29,34.06264,-118.39943,215421544,fyffeknife,2016-03-03,@90kendall 👌🏻
225499464,alyssajulya,1195999353714886184_225499464,2016-02-29,34.06264,-118.39943,198368655,90kendall,2016-03-03,Haha story of my life @fyffeknife
225499464,alyssajulya,1195999353714886184_225499464,2016-02-29,34.06264,-118.39943,2353442580,nojealousyla,2016-03-03,😋
225499464,alyssajulya,1195999353714886184_225499464,2016-02-29,34.06264,-118.39943,703793327,marmeraki,2016-03-06,@caro_nina_ me
225499464,alyssajulya,1195806742156788992_225499464,2016-02-29,34.086067,-118.34381,31059183,stevetakespictures,2016-02-29,nice air
225499464,alyssajulya,1195806742156788992_225499464,2016-02-29,34.086067,-118.34381,1658902579,evolveapparel.us,2016-03-11,@alyssajulya Love your account Alyssa!
225499464,alyssajulya,1195806742156788992_225499464,2016-02-29,34.086067,-118.34381,225499464,alyssajulya,2016-03-11,@evolveapparel.us thank you !!
225499464,alyssajulya,1195806742156788992_225499464,2016-02-29,34.086067,-118.34381,1658902579,evolveapparel.us,2016-03-11,@alyssajulya You're very welcome!
225499464,alyssajulya,1195190530372650845_225499464,2016-02-28,34.0304,-118.779,19077215,torreywest,2016-02-29,Gooood suit
225499464,alyssajulya,1195190530372650845_225499464,2016-02-28,34.0304,-118.779,54498034,brandon_good1,2016-03-01,🙌
225499464,alyssajulya,1195190530372650845_225499464,2016-02-28,34.0304,-118.779,21032122,hmmxnteil,2016-03-03,"What's good @wendelienjansen, you chillin?"
225499464,alyssajulya,1194568124398421869_225499464,2016-02-27,34.03293,-118.73015,2218139722,uadumba,2016-02-27,Brilliant comment 💥💥💥from nirvana land
225499464,alyssajulya,1194568124398421869_225499464,2016-02-27,34.03293,-118.73015,18852830,lollylalapop,2016-02-27,👍👍👍
225499464,alyssajulya,1194568124398421869_225499464,2016-02-27,34.03293,-118.73015,201408661,makkojewelry,2016-02-27,Love!
225499464,alyssajulya,1194568124398421869_225499464,2016-02-27,34.03293,-118.73015,1181324049,brennanbattochio,2016-02-29,Nice picture 👍
225499464,alyssajulya,1194493024370280173_225499464,2016-02-27,34.033386,-118.73784,2081145250,team.frankie,2016-02-28,Thanks @alyssajulya check dm 🙏🔥
225499464,alyssajulya,1194493024370280173_225499464,2016-02-27,34.033386,-118.73784,5152406,missboddington,2016-02-28,Wish they all could be California girls 😍
