userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,mediaComment_text,text_length
30795009,toriambers,1204536669802342723_30795009,2016/3/12,39.976765,-83.00342,30795009,toriambers,2016/3/13,@sarahmontell haha I wish! it's my favorite one down there for sure,67
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,16025076,msharbell,2016/3/9,HELL YA NEWPORT AQUARIUM,24
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,394323963,hoodiealex,2016/3/9,YOU ACTUALLY LIKED MY PICTURE OMG IM IN LOVE WITH YOU ,56
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,177537161,tessajocasey,2016/3/9,Hey I live literally across the street ¼¬43,
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,14243805,khloezoolander,2016/3/9,I love that place!,18
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,30795009,toriambers,2016/3/8,@hansandwichh LMAO,18
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,10466739,alexaadockman,2016/3/8,I spy the bomber ¨¹¼¬23,
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,30795009,toriambers,2016/3/8,"@alexaadockman also referred to affectionately as the ""grandma bingo"" bomber ",79
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,12938431,edie_lotus,2016/3/13,Okay dream team,15
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,46741119,the_jefftieke,2016/3/4,@toriambers Flawlessly beautiful ,41
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,30795009,toriambers,2016/3/4,@the_jefftieke lmao thanks tiek!!,33
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,1564084729,barbasandzacaripromo,2016/3/4,We love your style! Please dm our official account @barbasandzacari - we'd love to collaborate with you!,104
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,182262171,sammyliben,2016/3/5,Fit ,6
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,7563751,molly_texeira,2016/2/13,YASSS!!!!! ,13
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,174527491,bethanyyyjo,2016/2/13,Ohhh kill Em ¨¹,17
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,240059269,mmoniiquetta,2016/2/18,,6
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,1452296714,alatiswim,2016/2/18,werq ½¬9,
30795009,toriambers,1180055446954716149_30795009,2016/2/7,39.97805,-83.00391,53310972,soleclassics,2016/2/8,Cool store,10
30795009,toriambers,1180055446954716149_30795009,2016/2/7,39.97805,-83.00391,270591708,misterblackmpls,2016/2/9,¥¬2,
30795009,toriambers,1180055446954716149_30795009,2016/2/7,39.97805,-83.00391,610877462,xqzmyfrench,2016/2/13,,2
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,1273970821,mmmengdi,2016/2/6,nice!,5
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,2002310141,cass_lowe,2016/2/17,Yes tori - phi phi illustration is sick!!,41
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,30795009,toriambers,2016/2/17,@cass_lowe thank u cass! ,27
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,1496843649,royalsoignee,2016/2/25,,4
30795009,toriambers,1169697950390037113_30795009,2016/1/24,39.95699,-82.99941,15694304,jaimealise,2016/1/24,are those chocolate pancakes ³¬33,
30795009,toriambers,1169697950390037113_30795009,2016/1/24,39.95699,-82.99941,30795009,toriambers,2016/1/24,@jaimealise nooo just regular I believe haha,44
30795009,toriambers,1169697950390037113_30795009,2016/1/24,39.95699,-82.99941,10466739,alexaadockman,2016/1/24,³âï¸£¬9,
30795009,toriambers,1164669030276016232_30795009,2016/1/17,40.7142,-74.0064,10466739,alexaadockman,2016/1/17,,6
30795009,toriambers,1164669030276016232_30795009,2016/1/17,40.7142,-74.0064,1604148537,onemegagroup,2016/1/20,,2
30795009,toriambers,1162426131496839904_30795009,2016/1/14,40.742294,-73.98556,41866091,gerloffe,2016/1/14,Friends :),10
30795009,toriambers,1162426131496839904_30795009,2016/1/14,40.742294,-73.98556,30795009,toriambers,2016/1/14,@gerloffe ¤ï,12
30795009,toriambers,1155201452092697558_30795009,2016/1/4,41.89147,-87.63081,10466739,alexaadockman,2016/1/4,My new favorite ï¸³ð©¬22,
30795009,toriambers,1155201452092697558_30795009,2016/1/4,41.89147,-87.63081,417151208,beatrixchicago,2016/1/12,Cool pic @toriambers! Thanks for coming by!,43
30795009,toriambers,1153837075661858831_30795009,2016/1/2,41.895073,-87.631386,5662054,ktsullie,2016/1/2,I want what youre wearing,25
30795009,toriambers,1153837075661858831_30795009,2016/1/2,41.895073,-87.631386,16665621,heymistyy,2016/1/2,"^^^^^ same whatever it is, I want.",34
30795009,toriambers,1153837075661858831_30795009,2016/1/2,41.895073,-87.631386,1953879120,cassmoyal,2016/3/10,your feed,9
30795009,toriambers,1153186601782749242_30795009,2016/1/1,41.90105,-87.62554,10466739,alexaadockman,2016/1/1,¨¹,4
30795009,toriambers,1153186601782749242_30795009,2016/1/1,41.90105,-87.62554,22110552,lnshivers,2016/1/1,,4
30795009,toriambers,1153186601782749242_30795009,2016/1/1,41.90105,-87.62554,1751296369,oolalaapp,2016/1/30,Very Good! Have a oOlala day :),31
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,11344792,hrowan9,2016/1/1,^^^^ I second that,18
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,30795009,toriambers,2016/1/1,@anastasiasouris @hrowan9 ,30
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,17618764,mckennabryn,2016/1/1,I have an almost identical pic from NY except my whole ass is out.,66
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,30795009,toriambers,2016/1/1,@mckennabryn post immediately what r u doing,44
30795009,toriambers,1152337507745016348_30795009,2015/12/31,41.8787,-87.63598,12984458,samanthanyc,2015/12/31,»ð #worthit,17
30795009,toriambers,1152337507745016348_30795009,2015/12/31,41.8787,-87.63598,19085891,jillianbloemer,2015/12/31,i need those shoes.,19
30795009,toriambers,1152337507745016348_30795009,2015/12/31,41.8787,-87.63598,40066634,anastasiasouris,2015/12/31,You're cool.,12
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.750088,-74.002556,7194067,lindseysmecker,2015/12/29,LOL,3
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.750088,-74.002556,12938431,edie_lotus,2015/12/29,Okay hottie 1) CAPTION ON POINT ‚ 2) Stop being an NYC bombshell without taking me with,88
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.750088,-74.002556,35957777,aricapapp,2015/12/29,,4
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.750088,-74.002556,5313996,alexxkreutler,2015/12/29,Caption Hahahaha,16
39484923,missamywillerton,1205331648767128117_39484923,2016/3/13,34.1,-118.333336,598002255,sunnyshinydayz,2016/3/13,¤ï¤ï,4
39484923,missamywillerton,1205331648767128117_39484923,2016/3/13,34.1,-118.333336,288657217,hollie_annex,2016/3/14,@misszoemacphail  thought this was you for a second fit xxx,63
39484923,missamywillerton,1205331648767128117_39484923,2016/3/13,34.1,-118.333336,296493056,misszoemacphail,2016/3/14,Haha thanks @hollie_annex you've made my Monday ‚ xx,57
39484923,missamywillerton,1205331648767128117_39484923,2016/3/13,34.1,-118.333336,1159191304,bells007,2016/3/14,Natural beauty @missamywillerton ,37
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,39484923,missamywillerton,2016/3/11,@luzanne.img I think you look fabulous !! Always my #MissDrumstick,66
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,1566061929,w46w4t1y46,2016/3/11,@charleshford @_alexholdstock side tit,38
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,1070543950,jamie3price,2016/3/11,Nice side boob,14
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,47397061,janeowenpr,2016/3/12,¤ï¤ï¤ï¤ï,8
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,1936601522,isabella_sartini,2016/3/10,Bahahahahahahah @emma_carrxx,28
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,186966321,clarebaldwin,2016/3/10,@baldyo7,8
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,199687353,justcemanthe,2016/3/10,Lol @jemrutherford looooooool um no! I'm not a fan of bungijumping or bridge jumping so you're safe :) but I do like skydiving and paragliding! ;),146
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,1963392794,skat_kiim,2016/3/10,Dank,4
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,1595276781,txby.eddxwes,2016/3/8,1,1
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,470318649,savkashedout_,2016/3/8,½¬4,
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,1595276781,txby.eddxwes,2016/3/8,@_lucyparr,10
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,504215415,hellman34567,2016/3/8,Nice,4
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,30269146,laurenfields4,2016/3/8,½ð @sophiefields,24
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,799800930,poisonmilkshake,2016/3/8,"This ""fact"" isn't even true. Why the F do people just blindly repost shit they see on a picture in the internet?",112
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,190225306,innesmurray,2016/3/8,The rawest scraniels,20
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,190225306,innesmurray,2016/3/8,@murray_davidson,16
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,1092378363,reecetucker92,2016/3/5,Look at @josealdojunioroficial latest post I'd like to see him walloped again haha @lewiijt,91
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,363362685,lewiijt,2016/3/5,"@reecetucker92 seen it, no point lmao, Conor offered him a rematch straight away and he rejected it, now just because McGregor lost because of his stupidity he thinks he won't get leathered again lmao",200
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,1092378363,reecetucker92,2016/3/5,Be hilarious if the rematch happened and once again so many seconds into the first round aldo got cleaned out again haha @lewiijt,129
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,363362685,lewiijt,2016/3/5,@reecetucker92 yeah would be pretty funny‚,43
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,366436496,ben_colllin,2016/3/11,@ryanbeston_,12
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,542800785,oisinwalker,2016/3/11,Oh wow,6
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,1445751689,rhys.srt,2016/3/13,Her sister tho @ione.rail,25
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,1324438892,george_butt9,2016/3/13,,2
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,1611187757,_gracie.hegarty,2016/3/4,Love youuu!¤ï¤ï¤ï¤ï,19
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,2627098985,josephrphillips,2016/3/4,Always wanted to do something like this but never been able to!!,64
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,1916710692,luzanne.img,2016/3/4,@missamywillerton I'm happy to be your water boy anytime ,59
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,2063675173,roykeily,2016/3/5,Im so glad you enjoyed this @missamywillerton and how did you meet sonny ?  I love the fact you get involved in all these bits of work as its so good seeing celebs giving back,175
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,896602171,hugodobney,2016/3/13,@oakhamiltonhill,16
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,40942276,laurensmith227,2016/3/14,@tracitracy_007 ±¬20,
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,325096154,katie_payne,2016/3/14,@jesslpayneee,13
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,1288804922,henrypullin_,2016/3/14,@malachy.f,10
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,274209286,maddie_loux,2016/3/2,@al_pdavies this is a you dress,31
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,1623171646,lewisdorling_,2016/3/2,@hollie_leanne12  3rd bae,25
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,248215527,al_pdavies,2016/3/2,@maddie_loux 100%,17
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,1963392794,skat_kiim,2016/3/3,Does she even upload on snapchat,32
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,400116935,carla.murray,2016/3/2,@elenawillis_ the dress,23
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,268401496,elenawillis_,2016/3/2,Oh my god that's so nice @carla.murray,38
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,202533760,christoskerabos,2016/3/2,@missamywillerton ¤ï¤ï¤ïï¸¤ï¤ï¤ï,32
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,1410861927,fastion81,2016/3/3,@missamywillerton ¤ï¤ï¤ï¤ï¤ïlove you both,41
39484923,missamywillerton,1196039043331977299_39484923,2016/2/29,34.101704,-118.334816,1916710692,luzanne.img,2016/2/29,No way! ‚¤ð¼â¤ï,16
39484923,missamywillerton,1196039043331977299_39484923,2016/2/29,34.101704,-118.334816,238100247,debraday12,2016/2/29,I want to build a snowman ‚¤ð§¬32,
39484923,missamywillerton,1196039043331977299_39484923,2016/2/29,34.101704,-118.334816,414389762,wonky_lauren,2016/2/29,New fashion blogger from London ¼¬36,
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,1595276781,txby.eddxwes,2016/3/1,Yeah @_lucyparr,15
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,301288429,_lucyparr,2016/3/1,Start now @txby.eddxwes,23
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,1595276781,txby.eddxwes,2016/3/1,Yep @_lucyparr,14
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,284752889,ione.rail,2016/3/13,@rhys.srt good genetics! She's so hot,37
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,1400104731,_kandyy___,2016/2/27,@xsaakshiiiix  pics like these,30
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,1944674737,saakshii_xo,2016/2/27,@_kandyy___ ikrrr,17
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,173676870,way2gone_lij,2016/2/27,Y'all poppin ¨¹¾¬19,
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,2197607941,shareyourfeetig4,2016/3/12,What are your favourite shoes to wear?,38
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,1563532479,__sam_cole__11,2016/2/26,@tombadcott,11
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,281629291,sampardo14,2016/2/26,@joseanne.bear,14
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,1879750,jadetribe,2016/2/26,@missamywillerton Gorgeous!,27
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,1520242320,ilias__l__zot,2016/2/28,,6
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,39484923,missamywillerton,2016/2/26,@scarletandgoldshop you guys too ,39
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,282572917,amandageorgehair,2016/2/27,@thebodycampibiza need info on your place in Ibiza sounds great!,64
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,1079305877,_xcharlotte_x,2016/3/1,Looks like green tea,20
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,2136205848,gripyourphoneuk,2016/3/1,@missamywillerton would love to get one of our mobile products out to you? Please give us a follow if you're interested so we can get in touch with you? X,154
321174809,ajrobach,1205900779388086984_321174809,2016/3/14,40.756733,-73.98609,1480050629,nikkicapron,2016/3/14,Absolutely beautiful!,21
321174809,ajrobach,1205900779388086984_321174809,2016/3/14,40.756733,-73.98609,1542197209,sylviaj1948,2016/3/14,Just love your hair....love to wake up to see what you guys have to wear n what hair do you r all wearing...you all  always in great spirit...keep up the good work n tell George he needs to smile more...very handsome man...,223
321174809,ajrobach,1205900779388086984_321174809,2016/3/14,40.756733,-73.98609,210494028,mslex67,2016/3/14,Love your hair,14
321174809,ajrobach,1205900779388086984_321174809,2016/3/14,40.756733,-73.98609,501399720,chrispie01,2016/3/14,Stunning,8
321174809,ajrobach,1205778014089718778_321174809,2016/3/14,40.757175,-73.98594,1775619079,danijayesh,2016/3/14,luckly,6
321174809,ajrobach,1205778014089718778_321174809,2016/3/14,40.757175,-73.98594,280042899,hairnerds,2016/3/14,Loving the hair,15
321174809,ajrobach,1205778014089718778_321174809,2016/3/14,40.757175,-73.98594,2251456319,cgrimaldig4real,2016/3/14,Lucky you!!,11
321174809,ajrobach,1205778014089718778_321174809,2016/3/14,40.757175,-73.98594,1743120869,carolinemaisie,2016/3/14,I love Henry! Ever since Tudors & Superman! Can't wait for him to beat Batman's butt in new movie this month!,109
321174809,ajrobach,1204719976117381663_321174809,2016/3/12,25.80515,-80.12412,1775619079,danijayesh,2016/3/13,cool,4
321174809,ajrobach,1204719976117381663_321174809,2016/3/12,25.80515,-80.12412,651871734,catherinemae65,2016/3/13,Very handsome!,14
321174809,ajrobach,1204719976117381663_321174809,2016/3/12,25.80515,-80.12412,177104716,bnefouse,2016/3/13,"Who cares about your 'yes darling Hubby' your BOOK is amazing & your strength is even better!!! You look so great, yay YOU!",123
321174809,ajrobach,1204719976117381663_321174809,2016/3/12,25.80515,-80.12412,259962343,mommy2fiveqtz,2016/3/14,Lucky you... He's a hottie!!,28
321174809,ajrobach,1204586800590039645_321174809,2016/3/12,25.8175,-80.12231,293170279,fangface70,2016/3/13,Great hotel. Was just there too.,32
321174809,ajrobach,1204586800590039645_321174809,2016/3/12,25.8175,-80.12231,6592954,tess.rock,2016/3/13,@lisonlife1,11
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,1497781625,jhaysbrook,2016/3/10,A picture of the view would be great. Thanks,44
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,264395119,natashasingh23,2016/3/10,It's warmer in NY than LA!! Why did I move?  Miss you @ajrobach,63
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,2607740313,patricksage66,2016/3/10,"One guy withfour gorgeous ladies,I like that lunch date. Enjoy this beautiful weather. I did with a nice walk through the village of Bronxville and down through East Yonkers.",174
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,2277935103,jayjaysf2,2016/3/10,Enjoy! »ð·ð·ð·¬17,
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,2112701927,pablodokes,2016/3/9,AMY IS JUST BEAUTIFUL,21
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,247243009,six_paths_isma96,2016/3/11,@pedrooner follow her,21
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,10042535,therealalibeck,2016/3/12,@ajrobach love your Marciano dress girl,39
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,1932725672,kendell_hunt,2016/3/13,Amy your feet are gorgeous,26
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,15387770,leigahlove,2016/3/8,@tianavegacollection ur dress.,30
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,289616228,elliebean557,2016/3/8,Hello gorgeous!,15
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,1713974121,kellyjsimon,2016/3/8,Loved your hair today!,22
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,2350797013,doglybogly,2016/3/8,Your legs are so hot they started a fire!!!!!,45
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,260882522,lynnsilva53,2016/3/1,"Great interview! What a positive, upbeat, intelligent & talented young lady. Very impressive!",93
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,270487589,kellyjhaas,2016/3/2,"Such a great interview! Ariel has grown into a smart, beautiful woman.",70
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,56185819,ames_94,2016/3/4,@ajrobach hands down the most accomplished woman on GMA. Ginger and Lara got nothin ¨¹,86
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,305760396,carmenmarcvalvo,2016/3/8,Stunning @carmenmarcvalvo,25
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,2334453363,rgsoliz1,2016/3/2,What a beautiful lady ~ love you,32
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,1163733753,halonoir,2016/3/5,Gorgeous,8
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,2322642539,mikehuseth,2016/3/10,You looked amazing!!!!!,23
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,2271205505,snowwalker2015,2016/3/11,Such a beautiful woman,22
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,2153972033,dorisriebel,2016/3/2,Lara always has a pose like she is modeling.  Even on good morning america.  Does she do this on the side?,106
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,2153972033,dorisriebel,2016/3/2,"Great picture of all three, having fun.",39
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,257795242,lemetheneyjr,2016/3/6,Damn you look good!,19
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,3030886698,mariannpersaud,2016/3/12,Looks nice,10
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,2112701927,pablodokes,2016/2/29,Very beautiful Amy,18
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,498540014,jamijaim,2016/2/29,@george_lutich think he's seeing Dr Masley:),44
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,202860669,tcolvinsmith,2016/2/29,My FAVORITE dress of the night! Beautiful! @ajrobach,52
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,287457016,george_lutich,2016/3/1,Hell Yea @jamijaim,18
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,1551340606,pam_b_gett,2016/2/28,I don't care much for Amy's hair either.,40
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,2143278226,dfwsmilelabs,2016/2/29,,4
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,641778785,vwclay,2016/2/29,Great work team @ajrobach was breath taking.,44
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,29042965,kels_lynne_,2016/3/1,Loved your hair!!!!,19
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,173872039,vlvetter7,2016/3/1,@phillip_torres thank you!!!,28
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,173872039,vlvetter7,2016/3/1,@phillip_torres one more question...any idea where to find it?,62
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,1727068741,phillip_torres,2016/3/1,Yes! We have it here at Neiman Marcus. It's gorgeous! Text me at 407-413-4240 for more information.,99
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,2153972033,dorisriebel,2016/3/2,Simply Gorgeous and your adorable smile!,40
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,292852455,cathybrownbrown,2016/2/28,@ajrobach all of you are gorgeous. The two girls behind you too! Wow,68
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,1063983789,dawn_dogslovekale,2016/2/28,Those eyes,10
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,22218996,carolinakstew,2016/2/28,One week ago you were on a safari in Africa. Crazy!,51
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,641778785,vwclay,2016/2/29,Beautiful from head to toe!,27
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,1181096848,johnoliva1,2016/2/28,Sweet hat,9
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,1181096848,johnoliva1,2016/2/28,#lgy,4
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,17158388,nikespina,2016/2/28,#½ð¥ð½¬11,
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,2963745970,anton.islam,2016/3/6,"That hat worn by a woman, is how we judge the beauty of a woman... How a woman looks in the Yankee hat is how we judge the looks.. etc. Of women.",145
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1559808817,747jumbo,2016/2/27,"Wow, Africa and the Oscars in the same week!! Very cool and well deserved :)",76
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1686197482,fgallardoii1982,2016/2/27,Sexiest one I've seen on the red carpet yet...,46
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1686343782,bobmyers01,2016/2/28,Too Hot. ¨¹ @ajrobach,27
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1802469043,lgradysr,2016/3/1,Love those legs.....,20
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,1686343782,bobmyers01,2016/2/28,"Even dressed down, you are so hot! ¨¹ @ajrobach",53
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,104742313,tinker64,2016/2/28,You always looks beautiful. Where is your outfit from ?,55
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,2153972033,dorisriebel,2016/2/28,"Flip flops.  Lovely, no heels.  The feet are grateful I'm sure.  You look great in anything.",92
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,453760723,patban60,2016/2/28,Love it,7
